player_name,country,owgr,age,augusta_starts,best_finish,pre_tournament_odds,is_past_champion,is_amateur,dg_skill_rating,augusta_sg_avg
Scottie Scheffler,USA,1,29,6,1,+490,true,false,,2.965
Rory McIlroy,IRL,2,36,17,1,+1175,true,false,,
Jon Rahm,ESP,3,31,8,1,+910,true,false,,
Bryson DeChambeau,USA,4,32,8,T3,+1075,false,false,,
Ludvig Aberg,SWE,5,25,2,T2,+1700,false,false,,2.876
Xander Schauffele,USA,6,30,8,T2,+1800,false,false,,1.795
Collin Morikawa,USA,7,27,6,T4,+2000,false,false,,2.065
Tommy Fleetwood,ENG,8,33,8,T2,+2500,false,false,,
Patrick Cantlay,USA,9,32,7,T5,+3000,false,false,,
Viktor Hovland,NOR,10,27,5,T9,+3000,false,false,,
Hideki Matsuyama,JPN,12,28,13,1,+3500,true,false,,
Shane Lowry,IRL,13,38,8,T12,+4000,false,false,,
Tyrrell Hatton,ENG,14,33,7,T2,+4000,false,false,,
Tony Finau,USA,15,35,9,T5,+4000,false,false,,
Tom Kim,KOR,16,23,3,T15,+4500,false,false,,
Sungjae Im,KOR,17,26,6,T2,+4500,false,false,,
Russell Henley,USA,18,35,10,T4,+5000,false,false,,
Wyndham Clark,USA,19,31,3,T20,+5500,false,false,,
Jordan Spieth,USA,20,32,13,1,+5500,true,false,,
Stephan Jaeger,GER,21,35,3,T30,+6000,false,false,,
Chris Kirk,USA,22,39,5,T15,+6500,false,false,,
Harris English,USA,23,34,9,T12,+7000,false,false,,
Adam Scott,AUS,24,45,22,1,+7000,true,false,,1.915
Sepp Straka,AUT,25,31,4,T20,+7500,false,false,,
Brian Harman,USA,26,37,11,T5,+8000,false,false,,
Min Woo Lee,AUS,27,26,3,T20,+8000,false,false,,
Cameron Young,USA,28,27,3,T25,+9000,false,false,,
Justin Thomas,USA,29,31,10,T4,+9000,false,false,,
Keegan Bradley,USA,30,38,10,T10,+10000,false,false,,
Will Zalatoris,USA,31,27,5,2,+10000,false,false,,
Cameron Smith,AUS,32,31,7,T3,+10000,false,false,,
Max Homa,USA,33,34,5,T15,+12000,false,false,,
Taylor Moore,USA,34,31,3,T30,+12000,false,false,,
Sam Burns,USA,35,28,5,T12,+12000,false,false,,
Corey Conners,CAN,36,33,7,T12,+12000,false,false,,
Jason Day,AUS,37,37,15,T3,+12000,false,false,,
Brooks Koepka,USA,38,35,9,T7,+12000,false,false,,
Justin Rose,ENG,39,44,21,2,+15000,false,false,,
Danny Willett,ENG,40,38,11,1,+15000,true,false,,
Billy Horschel,USA,41,37,10,T7,+15000,false,false,,
Brendan Steele,USA,42,40,8,T20,+20000,false,false,,
Akshay Bhatia,USA,43,22,2,T30,+20000,false,false,,
Nick Dunlap,USA,44,21,2,T40,+20000,false,false,,
Patrick Reed,USA,45,34,12,1,+20000,true,false,,1.915
Nicolai Hojgaard,DEN,46,24,2,T30,+20000,false,false,,
Rasmus Hojgaard,DEN,47,24,2,T35,+20000,false,false,,
Bob MacIntyre,SCO,48,28,3,T25,+20000,false,false,,
Sergio Garcia,ESP,49,44,22,1,+25000,true,false,,
Sahith Theegala,USA,50,27,3,T20,+25000,false,false,,
Taylor Pendrith,CAN,51,33,2,T35,+25000,false,false,,
Emiliano Grillo,ARG,52,31,5,T20,+25000,false,false,,
Thomas Detry,BEL,53,30,3,T30,+25000,false,false,,
Thriston Lawrence,RSA,54,29,2,T40,+30000,false,false,,
Kevin Yu,TPE,55,26,2,T35,+30000,false,false,,
Byeong Hun An,KOR,56,34,6,T15,+30000,false,false,,
Jake Knapp,USA,57,28,1,,+35000,false,false,,
Alvaro Quiros,ESP,58,43,5,T30,+35000,false,false,,
Matti Schmid,GER,59,27,1,,+40000,false,false,,
Joaquin Niemann,CHI,60,26,5,T10,+40000,false,false,,
Si Woo Kim,KOR,61,29,7,T15,+40000,false,false,,
Christiaan Bezuidenhout,RSA,62,30,3,T30,+40000,false,false,,
Alex Noren,SWE,63,41,6,T20,+40000,false,false,,
Ryan Fox,NZL,64,35,4,T25,+40000,false,false,,
Andy Ogletree,USA,65,26,1,,+50000,false,false,,
Bubba Watson,USA,68,46,19,1,+50000,true,false,,
Dustin Johnson,USA,70,41,16,1,+50000,true,false,,
Phil Mickelson,USA,90,55,33,1,+75000,true,false,,
Zach Johnson,USA,95,49,21,1,+75000,true,false,,
Mike Weir,CAN,160,53,22,1,+100000,true,false,,
Vijay Singh,FIJ,195,62,29,1,+200000,true,false,,
Jose Maria Olazabal,ESP,250,60,34,1,+200000,true,false,,
Fred Couples,USA,300,66,38,1,+500000,true,false,,
Bernhard Langer,GER,400,68,41,1,+500000,true,false,,
Larry Mize,USA,500,68,40,1,+500000,true,false,,
Sandy Lyle,SCO,600,68,40,1,+500000,true,false,,
Charl Schwartzel,RSA,110,41,16,1,+75000,true,false,,
Ben Griffin,USA,66,28,1,,+50000,false,false,,
Davis Riley,USA,67,28,4,T25,+50000,false,false,,
Luke Donald,ENG,350,47,23,T3,+500000,false,false,,
Padraig Harrington,IRL,400,54,25,T3,+500000,false,false,,
Vincent Norrman,SWE,75,26,1,,+60000,false,false,,
Matthieu Pavon,FRA,76,31,2,T30,+60000,false,false,,
Neal Shipley,USA,,22,1,,+100000,false,true,,
Austin Eckroat,USA,80,29,2,T35,+75000,false,false,,
Pierceson Coody,USA,,23,1,,+150000,false,true,,
Gordon Sargent,USA,,22,1,,+150000,false,true,,
James Piot,USA,,25,1,,+150000,false,true,,
Noah Kent,USA,,21,0,,+200000,false,true,,
Cole Sherwood,USA,,20,0,,+200000,false,true,,
